Product,Warehouse,Buyer,Category,StockQty,AvgLandedCost,TotalInventoryCost,Last12MoQtySold,DOI,OverstockInventoryValue,ExpiryDate,12MoDollarsSold
SKU-0054,WH-B,Dan,Vet Supplies,736,6.38,4695.68,1529,175.7,0.0,2026-03-18,12116.91
SKU-0055,WH-A,Dan,Apparel,159,71.47,11363.73,1259,46.1,0.0,2025-10-11,108781.71
SKU-0056,WH-B,Dan,Supplements,821,90.68,74448.28,106,2827.0,74448.28,2025-05-13,11584.3
SKU-0057,WH-C,Dan,Apparel,1036,48.12,49852.32,30,12604.7,49852.32,2025-12-21,1848.44
SKU-0058,WH-B,Carol,Apparel,1552,50.48,78344.96,620,913.7,78344.96,2025-06-13,45079.52
SKU-0059,WH-C,Dan,Equipment,1317,21.49,28302.33,591,813.4,28302.33,2026-01-05,14394.84
SKU-0060,WH-B,Carol,Supplements,1811,23.79,43083.69,1998,330.8,0.0,2026-01-16,52549.76
SKU-0061,WH-C,Carol,Supplements,867,68.43,59328.81,636,497.6,0.0,2026-03-04,48524.56
SKU-0062,WH-B,Carol,Apparel,573,60.66,34758.18,482,433.9,0.0,2025-07-08,43199.54
SKU-0063,WH-B,Carol,Apparel,1947,82.18,160004.46,817,869.8,160004.46,2025-12-20,80169.86
SKU-0064,WH-C,Carol,Vet Supplies,1161,14.11,16381.71,126,3363.2,16381.71,2025-07-15,2500.81
SKU-0065,WH-A,Carol,Vet Supplies,1541,66.68,102753.88,881,638.4,0.0,2025-12-10,85317.1
SKU-0066,WH-C,Bob,Vet Supplies,1057,70.97,75015.29,96,4018.8,75015.29,2025-09-11,7850.62
SKU-0067,WH-C,Carol,Supplements,514,16.45,8455.3,414,453.2,0.0,2025-07-06,9639.94
SKU-0068,WH-C,Bob,Apparel,1859,51.67,96054.53,1102,615.7,0.0,2026-02-25,81746.51
SKU-0069,WH-C,Alice,Apparel,588,38.17,22443.96,1407,152.5,0.0,2025-06-10,67544.92
SKU-0070,WH-B,Carol,Supplements,1144,25.47,29137.68,730,572.0,0.0,2025-06-29,22300.79
SKU-0071,WH-B,Bob,Supplements,1851,97.06,179658.06,1122,602.2,0.0,2025-05-22,147024.26
SKU-0072,WH-A,Alice,Apparel,1581,93.58,147949.98,1811,318.6,0.0,2025-10-06,209879.3
SKU-0073,WH-B,Bob,Apparel,1322,4.0,5288.0,636,758.7,5288.0,2025-07-26,2891.09
SKU-0074,WH-B,Dan,Vet Supplies,1833,14.56,26688.48,1841,363.4,0.0,2025-11-08,39283.55
SKU-0075,WH-A,Carol,Vet Supplies,1323,75.67,100111.41,369,1308.7,100111.41,2026-01-23,36259.96
SKU-0076,WH-A,Bob,Apparel,200,70.4,14080.0,1266,57.7,0.0,2025-09-19,126420.37
SKU-0077,WH-A,Carol,Equipment,316,67.83,21434.28,1670,69.1,0.0,2025-07-11,167247.07
SKU-0078,WH-C,Carol,Supplements,1499,27.25,40847.75,64,8549.0,40847.75,2025-12-26,2003.22
SKU-0079,WH-C,Alice,Equipment,882,20.39,17983.98,628,512.6,0.0,2025-10-07,19020.26
SKU-0080,WH-C,Carol,Vet Supplies,843,27.04,22794.72,1158,265.7,0.0,2025-04-25,41712.45
SKU-0081,WH-B,Alice,Apparel,1299,14.7,19095.3,105,4515.6,19095.3,2026-01-12,1798.71
SKU-0082,WH-C,Dan,Apparel,1226,96.61,118443.86,627,713.7,0.0,2025-10-23,70713.54
SKU-0083,WH-B,Alice,Supplements,887,76.79,68112.73,90,3597.3,68112.73,2026-01-18,7607.26
SKU-0084,WH-A,Dan,Apparel,1196,29.19,34911.24,1801,242.4,0.0,2025-12-30,69676.13
SKU-0085,WH-B,Bob,Equipment,75,21.99,1649.25,1118,24.5,0.0,2025-12-21,35308.06
SKU-0086,WH-C,Dan,Vet Supplies,290,90.25,26172.5,625,169.4,0.0,2025-07-12,82157.74
SKU-0087,WH-B,Bob,Apparel,1281,97.32,124666.92,813,575.1,0.0,2025-08-28,104071.52
SKU-0088,WH-C,Dan,Equipment,269,51.95,13974.55,214,458.8,0.0,2026-04-03,13795.55
SKU-0089,WH-A,Alice,Equipment,1477,7.83,11564.91,1533,351.7,0.0,2025-08-20,14139.93
SKU-0090,WH-B,Alice,Equipment,1464,27.48,40230.72,1009,529.6,0.0,2025-07-05,34120.87
SKU-0091,WH-B,Alice,Equipment,1072,47.0,50384.0,774,505.5,0.0,2026-03-07,48669.55
SKU-0092,WH-A,Bob,Vet Supplies,1492,9.52,14203.84,1796,303.2,0.0,2026-02-16,25031.65
SKU-0093,WH-A,Carol,Vet Supplies,1306,90.18,117775.08,1127,423.0,0.0,2025-08-09,150075.93
SKU-0094,WH-B,Alice,Apparel,966,26.67,25763.22,1525,231.2,0.0,2026-04-03,60606.52
SKU-0095,WH-A,Alice,Supplements,1297,62.91,81594.27,779,607.7,0.0,2025-07-06,72314.47
SKU-0096,WH-B,Alice,Apparel,1663,20.21,33609.23,689,881.0,33609.23,2025-12-09,17662.4
SKU-0097,WH-B,Bob,Apparel,856,90.0,77040.0,1861,167.9,0.0,2025-07-20,215653.65
SKU-0098,WH-B,Bob,Supplements,764,85.71,65482.44,286,975.0,65482.44,2026-01-04,29949.18
SKU-0099,WH-A,Carol,Supplements,1599,46.39,74177.61,817,714.4,0.0,2025-10-14,47240.84
SKU-0100,WH-B,Bob,Apparel,336,45.66,15341.76,155,791.2,15341.76,2025-08-15,9689.73
SKU-0101,WH-B,Bob,Supplements,1851,20.01,37038.51,1310,515.7,0.0,2025-11-10,36798.06
SKU-0102,WH-A,Dan,Equipment,815,2.27,1850.05,1347,220.8,0.0,2025-08-27,3559.9
SKU-0103,WH-C,Alice,Apparel,525,51.7,27142.5,980,195.5,0.0,2025-06-09,63956.71
SKU-0104,WH-C,Dan,Apparel,474,43.81,20765.94,779,222.1,0.0,2025-12-23,39317.88
SKU-0105,WH-A,Bob,Equipment,1304,6.05,7889.2,496,959.6,7889.2,2025-10-28,3779.98
SKU-0106,WH-A,Bob,Apparel,1482,59.66,88416.12,1792,301.9,0.0,2025-10-18,127501.58
SKU-0107,WH-C,Alice,Apparel,301,54.88,16518.88,1296,84.8,0.0,2025-11-25,85484.82
SKU-0108,WH-B,Carol,Equipment,1442,99.2,143046.4,1094,481.1,0.0,2025-06-03,147706.89
SKU-0109,WH-B,Dan,Apparel,1970,48.16,94875.2,1397,514.7,0.0,2026-01-12,79654.04
SKU-0110,WH-C,Bob,Vet Supplies,1638,94.82,155315.16,1149,520.3,0.0,2025-06-29,120803.76
SKU-0111,WH-A,Carol,Equipment,3,11.13,33.39,519,2.1,0.0,2026-03-03,7649.49
SKU-0112,WH-A,Bob,Vet Supplies,977,40.96,40017.92,542,657.9,0.0,2025-09-07,25575.01
SKU-0113,WH-C,Bob,Equipment,818,4.62,3779.16,1941,153.8,0.0,2026-02-01,10372.62
SKU-0114,WH-C,Alice,Supplements,1506,6.43,9683.58,834,659.1,0.0,2026-02-12,7191.53
SKU-0115,WH-C,Alice,Supplements,905,63.02,57033.1,1223,270.1,0.0,2025-07-26,98488.68
SKU-0116,WH-C,Dan,Vet Supplies,1035,33.23,34393.05,759,497.7,0.0,2025-05-29,27800.49
SKU-0117,WH-B,Bob,Supplements,1869,13.56,25343.64,999,682.9,0.0,2025-10-14,16885.04
SKU-0118,WH-A,Carol,Apparel,1748,73.25,128041.0,1108,575.8,0.0,2026-04-08,103729.78
SKU-0119,WH-C,Bob,Vet Supplies,1183,53.51,63302.33,1004,430.1,0.0,2025-12-28,62820.37
SKU-0120,WH-B,Carol,Equipment,479,76.78,36777.62,1828,95.6,0.0,2026-02-27,166655.74
SKU-0121,WH-B,Bob,Equipment,513,57.98,29743.74,1494,125.3,0.0,2025-11-11,113221.81
SKU-0122,WH-A,Carol,Supplements,1632,38.79,63305.28,1265,470.9,0.0,2026-03-16,70083.92
SKU-0123,WH-B,Bob,Vet Supplies,1602,5.65,9051.3,1516,385.7,0.0,2025-11-09,11536.58
SKU-0124,WH-C,Carol,Apparel,628,30.77,19323.56,1628,140.8,0.0,2025-11-21,64542.2
SKU-0125,WH-C,Carol,Supplements,1104,11.99,13236.96,991,406.6,0.0,2025-07-04,13744.82
SKU-0126,WH-C,Bob,Vet Supplies,804,15.22,12236.88,1069,274.5,0.0,2025-06-24,18533.63
SKU-0127,WH-B,Dan,Equipment,1451,23.97,34780.47,775,683.4,0.0,2025-12-25,21578.64
SKU-0128,WH-A,Carol,Equipment,1385,45.82,63460.7,1850,273.3,0.0,2026-02-06,112663.12
SKU-0129,WH-C,Alice,Equipment,1199,44.57,53439.43,321,1363.3,53439.43,2025-07-17,17016.76
SKU-0130,WH-A,Dan,Equipment,1645,15.48,25464.6,610,984.3,25464.6,2025-09-20,11977.52
SKU-0131,WH-B,Bob,Apparel,1703,40.22,68494.66,821,757.1,68494.66,2025-07-11,38955.47
SKU-0132,WH-B,Dan,Equipment,751,47.58,35732.58,1203,227.9,0.0,2025-12-22,63471.13
SKU-0133,WH-C,Carol,Vet Supplies,1671,85.83,143421.93,1212,503.2,0.0,2025-06-11,121237.04
SKU-0134,WH-C,Carol,Apparel,365,79.84,29141.6,1204,110.7,0.0,2025-09-30,143612.3
SKU-0135,WH-A,Dan,Vet Supplies,1578,62.83,99145.74,1866,308.7,0.0,2025-08-21,166094.39
SKU-0136,WH-A,Dan,Supplements,499,44.87,22390.13,972,187.4,0.0,2025-09-09,56892.5
SKU-0137,WH-B,Bob,Vet Supplies,1389,92.33,128246.37,1589,319.1,0.0,2026-03-03,196288.6
SKU-0138,WH-A,Bob,Supplements,1522,99.97,152154.34,244,2276.8,152154.34,2025-06-11,27946.88
SKU-0139,WH-C,Dan,Supplements,1661,95.78,159090.58,1055,574.7,0.0,2025-12-13,127375.04
SKU-0140,WH-C,Carol,Equipment,338,37.48,12668.24,491,251.3,0.0,2025-12-07,23308.9
SKU-0141,WH-B,Bob,Supplements,84,18.06,1517.04,875,35.0,0.0,2025-07-20,21705.59
SKU-0142,WH-B,Bob,Apparel,576,51.27,29531.52,1496,140.5,0.0,2025-11-10,106826.37
SKU-0143,WH-C,Dan,Apparel,828,69.24,57330.72,1468,205.9,0.0,2025-10-29,143966.52
SKU-0144,WH-A,Alice,Apparel,1748,3.17,5541.16,790,807.6,5541.16,2026-01-26,3036.63
SKU-0145,WH-A,Dan,Vet Supplies,120,99.99,11998.8,122,359.0,0.0,2025-08-15,16258.69
SKU-0146,WH-B,Alice,Supplements,1816,14.56,26440.96,1255,528.2,0.0,2025-05-18,21872.53
SKU-0147,WH-C,Carol,Vet Supplies,1940,25.52,49508.8,1630,434.4,0.0,2025-09-07,47500.11
SKU-0148,WH-B,Dan,Equipment,1634,69.85,114134.9,1298,459.5,0.0,2025-04-28,134082.77
SKU-0149,WH-A,Bob,Apparel,699,20.37,14238.63,1208,211.2,0.0,2025-06-11,36772.08
SKU-0150,WH-A,Carol,Equipment,176,74.96,13192.96,1347,47.7,0.0,2025-10-05,128407.76
SKU-0151,WH-A,Dan,Apparel,1419,69.34,98393.46,235,2204.0,98393.46,2026-02-27,21447.1
SKU-0152,WH-A,Dan,Apparel,362,12.26,4438.12,329,401.6,0.0,2026-01-09,4536.17
SKU-0153,WH-B,Bob,Vet Supplies,1636,82.45,134888.2,1096,544.8,0.0,2026-02-27,123476.55
SKU-0154,WH-B,Carol,Apparel,1254,8.91,11173.14,516,887.0,11173.14,2025-10-17,5579.58
SKU-0155,WH-A,Dan,Vet Supplies,452,14.82,6698.64,1854,89.0,0.0,2025-12-25,40303.12
SKU-0156,WH-A,Bob,Apparel,938,55.53,52087.14,1878,182.3,0.0,2025-05-03,149025.1
SKU-0157,WH-B,Alice,Apparel,821,25.35,20812.35,236,1269.8,20812.35,2025-12-30,8800.69
SKU-0158,WH-B,Alice,Vet Supplies,147,91.75,13487.25,818,65.6,0.0,2025-08-21,106287.73
SKU-0159,WH-C,Bob,Vet Supplies,1706,80.71,137691.26,791,787.2,137691.26,2025-09-16,85589.73
SKU-0160,WH-A,Alice,Equipment,915,9.06,8289.9,1864,179.2,0.0,2026-01-13,19587.51
SKU-0161,WH-A,Alice,Apparel,148,51.53,7626.44,1339,40.3,0.0,2026-01-29,81619.61
SKU-0162,WH-B,Carol,Apparel,1774,92.25,163651.5,1446,447.8,0.0,2025-09-11,161112.18
SKU-0163,WH-A,Dan,Equipment,1111,17.72,19686.92,1391,291.5,0.0,2025-05-11,28017.9
SKU-0164,WH-A,Alice,Apparel,250,41.3,10325.0,320,285.2,0.0,2025-12-01,16240.56
SKU-0165,WH-B,Carol,Vet Supplies,761,72.2,54944.2,71,3912.2,54944.2,2025-08-29,7147.18
SKU-0166,WH-B,Alice,Vet Supplies,1151,93.98,108170.98,1852,226.8,0.0,2025-08-26,206963.96
SKU-0167,WH-C,Carol,Vet Supplies,1538,51.08,78561.04,1180,475.7,0.0,2026-02-26,77247.37
SKU-0168,WH-C,Dan,Equipment,72,81.29,5852.88,190,138.3,0.0,2025-08-20,19338.88
SKU-0169,WH-B,Carol,Vet Supplies,1213,10.4,12615.2,1956,226.4,0.0,2026-01-28,24451.24
SKU-0170,WH-A,Alice,Apparel,1473,44.08,64929.84,1666,322.7,0.0,2025-08-22,103485.05
SKU-0171,WH-B,Dan,Supplements,1541,83.61,128843.01,1382,407.0,0.0,2025-05-15,150192.84
SKU-0172,WH-A,Carol,Vet Supplies,743,80.22,59603.46,1795,151.1,0.0,2025-10-12,215328.18
SKU-0173,WH-A,Carol,Vet Supplies,592,80.44,47620.48,1088,198.6,0.0,2025-11-15,126791.82
SKU-0174,WH-B,Bob,Supplements,121,27.25,3297.25,109,405.2,0.0,2025-09-23,3813.04
SKU-0175,WH-B,Dan,Vet Supplies,1433,8.45,12108.85,1057,494.8,0.0,2025-08-07,10377.16
SKU-0176,WH-A,Dan,Supplements,294,89.82,26407.08,1954,54.9,0.0,2025-05-21,255686.45
SKU-0177,WH-B,Bob,Supplements,128,65.51,8385.28,1370,34.1,0.0,2025-12-26,114034.23
SKU-0178,WH-C,Carol,Equipment,945,72.5,68512.5,1455,237.1,0.0,2025-07-10,116453.76
SKU-0179,WH-A,Carol,Apparel,28,65.06,1821.68,1466,7.0,0.0,2025-05-31,112515.53
SKU-0180,WH-A,Dan,Vet Supplies,60,87.62,5257.2,1496,14.6,0.0,2025-05-26,192595.05
SKU-0181,WH-A,Bob,Supplements,175,33.64,5887.0,413,154.7,0.0,2025-10-23,18766.84
SKU-0182,WH-B,Bob,Equipment,1729,56.75,98120.75,1477,427.3,0.0,2026-01-22,117470.71
SKU-0183,WH-A,Carol,Supplements,1685,64.54,108749.9,1570,391.7,0.0,2025-07-27,151908.72
SKU-0184,WH-C,Carol,Supplements,439,82.56,36243.84,1434,111.7,0.0,2026-02-05,155834.22
SKU-0185,WH-C,Alice,Equipment,1333,69.44,92563.52,634,767.4,92563.52,2025-06-03,60335.33
SKU-0186,WH-C,Bob,Vet Supplies,644,77.74,50064.56,1104,212.9,0.0,2025-12-12,99028.35
SKU-0187,WH-C,Bob,Apparel,793,78.54,62282.22,992,291.8,0.0,2026-01-28,100008.38
SKU-0188,WH-B,Dan,Equipment,1711,16.92,28950.12,1878,332.5,0.0,2025-11-08,37936.24
SKU-0189,WH-C,Alice,Supplements,233,90.22,21021.26,1158,73.4,0.0,2026-01-24,133090.92
SKU-0190,WH-B,Bob,Equipment,389,9.18,3571.02,42,3380.6,3571.02,2025-11-23,551.7
SKU-0191,WH-C,Carol,Apparel,1745,5.19,9056.55,1097,580.6,0.0,2026-03-25,6856.42
SKU-0192,WH-C,Bob,Apparel,76,82.83,6295.08,1758,15.8,0.0,2025-07-10,205153.94
SKU-0193,WH-B,Carol,Supplements,1775,9.99,17732.25,1362,475.7,0.0,2025-09-27,18905.76
SKU-0194,WH-C,Dan,Apparel,1641,13.78,22612.98,935,640.6,0.0,2026-03-10,16907.15
SKU-0195,WH-A,Alice,Apparel,8,66.04,528.32,926,3.2,0.0,2025-07-19,72776.38
SKU-0196,WH-C,Carol,Supplements,1045,12.82,13396.9,1978,192.8,0.0,2025-12-03,29203.27
SKU-0197,WH-C,Carol,Vet Supplies,1470,49.7,73059.0,874,613.9,0.0,2025-08-10,54293.38
SKU-0198,WH-A,Alice,Vet Supplies,1389,50.37,69963.93,754,672.4,0.0,2025-06-09,44884.75
SKU-0199,WH-C,Alice,Vet Supplies,1168,49.73,58084.64,940,453.5,0.0,2026-01-29,54867.53
SKU-0200,WH-C,Bob,Equipment,1285,24.13,31007.05,542,865.4,31007.05,2025-07-16,14429.41
